Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTS42,I,8260.07951,0.0,0.0,17.148857,0.041626
KMTS42,I,8260.09115,0.0,0.0,17.240082,0.068429
KMTS42,I,8260.1093,0.0,0.0,17.155995,0.037019
KMTS42,I,8260.12048,0.0,0.0,17.131045,0.073511
KMTS42,I,8260.15536,0.0,0.0,17.295299,0.053025
KMTS42,I,8260.18861,0.0,0.0,17.143271,0.038626
KMTS42,I,8260.21264,0.0,0.0,17.141252,0.02319
KMTS42,I,8260.22394,0.0,0.0,17.152544,0.03997
KMTS42,I,8260.24301,0.0,0.0,17.158852,0.032
KMTS42,I,8260.25418,0.0,0.0,17.158019,0.062007
KMTS42,I,8260.26875,0.0,0.0,17.297732,0.061782
KMTS42,I,8260.29072,0.0,0.0,17.171964,0.065252
KMTS42,I,8260.31069,0.0,0.0,17.130452,0.034952
KMTS42,I,8261.01006,0.0,0.0,17.227797,0.054027
KMTS42,I,8261.0213,0.0,0.0,17.14244,0.035399
KMTS42,I,8261.03245,0.0,0.0,17.201139,0.02909
KMTS42,I,8261.04421,0.0,0.0,17.127488,0.03211
KMTS42,I,8261.05724,0.0,0.0,17.167908,0.029074
KMTS42,I,8261.07527,0.0,0.0,17.165167,0.02932
KMTS42,I,8261.99483,0.0,0.0,17.144341,0.019752
KMTS42,I,8262.00558,0.0,0.0,17.167312,0.023921
KMTS42,I,8262.0171,0.0,0.0,17.173276,0.019197
KMTS42,I,8262.02808,0.0,0.0,17.155162,0.019656
KMTS42,I,8262.03176,0.0,0.0,17.160043,0.019798
KMTS42,I,8262.04994,0.0,0.0,17.153139,0.020288
KMTS42,I,8262.06144,0.0,0.0,17.123341,0.018297
KMTS42,I,8262.07308,0.0,0.0,17.155638,0.016352
KMTS42,I,8262.08409,0.0,0.0,17.154448,0.016475
KMTS42,I,8262.09524,0.0,0.0,17.131638,0.016042
KMTS42,I,8262.11334,0.0,0.0,17.14042,0.015811
KMTS42,I,8262.12435,0.0,0.0,17.166359,0.041475
KMTS42,I,8262.13552,0.0,0.0,17.157067,0.026711
KMTS42,I,8262.14727,0.0,0.0,17.117657,0.015382
KMTS42,I,8262.15834,0.0,0.0,17.150046,0.031572
KMTS42,I,8262.18025,0.0,0.0,17.172918,0.036723
KMTS42,I,8262.19162,0.0,0.0,17.138164,0.020753
KMTS42,I,8262.20309,0.0,0.0,17.137808,0.034474
KMTS42,I,8262.21402,0.0,0.0,17.173038,0.019324
KMTS42,I,8262.22521,0.0,0.0,17.141964,0.017458
KMTS42,I,8262.24285,0.0,0.0,17.160996,0.02634
KMTS42,I,8262.2544,0.0,0.0,17.160162,0.016997
KMTS42,I,8262.26557,0.0,0.0,17.139945,0.023825
KMTS42,I,8262.27679,0.0,0.0,17.145172,0.020009
KMTS42,I,8262.2887,0.0,0.0,17.167551,0.017651
KMTS42,I,8262.30762,0.0,0.0,17.129266,0.021364
KMTS42,I,8262.31894,0.0,0.0,17.158138,0.017245
KMTS42,I,8263.17308,0.0,0.0,17.139352,0.049826
KMTS42,I,8263.18398,0.0,0.0,17.147074,0.014692
KMTS42,I,8263.19542,0.0,0.0,17.189764,0.064255
KMTS42,I,8263.20675,0.0,0.0,17.129148,0.046015
KMTS42,I,8263.2248,0.0,0.0,17.151117,0.017862
KMTS42,I,8263.24041,0.0,0.0,17.211333,0.02706
KMTS42,I,8263.25178,0.0,0.0,17.165882,0.021606
KMTS42,I,8263.26934,0.0,0.0,17.143509,0.02077
KMTS42,I,8263.28059,0.0,0.0,17.157305,0.022732
KMTS42,I,8263.29925,0.0,0.0,17.165643,0.030999
KMTS42,I,8263.31022,0.0,0.0,17.151355,0.028488
KMTS42,I,8263.32152,0.0,0.0,17.16469,0.021603
KMTS42,I,8263.99077,0.0,0.0,17.201259,0.031685
KMTS42,I,8264.00222,0.0,0.0,17.136384,0.024069
KMTS42,I,8264.01341,0.0,0.0,17.179365,0.025381
KMTS42,I,8264.02473,0.0,0.0,17.129978,0.02443
KMTS42,I,8264.04242,0.0,0.0,17.152187,0.023099
KMTS42,I,8264.05348,0.0,0.0,17.182471,0.029267
KMTS42,I,8264.06512,0.0,0.0,17.202218,0.030651
KMTS42,I,8264.08188,0.0,0.0,17.160758,0.026597
KMTS42,I,8264.09303,0.0,0.0,17.166001,0.027519
KMTS42,I,8264.11143,0.0,0.0,17.155638,0.027091
KMTS42,I,8264.12257,0.0,0.0,17.169339,0.025472
KMTS42,I,8264.1339,0.0,0.0,17.163498,0.024807
KMTS42,I,8264.1452,0.0,0.0,17.169101,0.024699
KMTS42,I,8264.15673,0.0,0.0,17.155757,0.027735
KMTS42,I,8264.17819,0.0,0.0,17.154805,0.029275
KMTS42,I,8264.18955,0.0,0.0,17.168505,0.026756
KMTS42,I,8264.20055,0.0,0.0,17.173515,0.025745
KMTS42,I,8264.21332,0.0,0.0,17.136028,0.024963
KMTS42,I,8264.23065,0.0,0.0,17.202098,0.030261
KMTS42,I,8264.25924,0.0,0.0,17.117183,0.027196
KMTS42,I,8264.27082,0.0,0.0,17.161115,0.029818
KMTS42,I,8264.28371,0.0,0.0,17.202337,0.027411
KMTS42,I,8264.29483,0.0,0.0,17.211693,0.029786
KMTS42,I,8264.30648,0.0,0.0,17.14648,0.021673
KMTS42,I,8264.99393,0.0,0.0,17.183308,0.033411
KMTS42,I,8265.00531,0.0,0.0,17.128081,0.024935
KMTS42,I,8265.01651,0.0,0.0,17.185459,0.030962
KMTS42,I,8265.02804,0.0,0.0,17.133536,0.01934
KMTS42,I,8265.04196,0.0,0.0,17.133655,0.02074
KMTS42,I,8265.06049,0.0,0.0,17.181874,0.022558
KMTS42,I,8265.07236,0.0,0.0,17.148857,0.019383
KMTS42,I,8265.08351,0.0,0.0,17.137452,0.020369
KMTS42,I,8265.09502,0.0,0.0,17.152782,0.023357
KMTS42,I,8265.10637,0.0,0.0,17.169459,0.022516
KMTS42,I,8265.12727,0.0,0.0,17.162902,0.021469
KMTS42,I,8265.13848,0.0,0.0,17.167074,0.019435
KMTS42,I,8265.14992,0.0,0.0,17.159924,0.018395
KMTS42,I,8265.16175,0.0,0.0,17.166239,0.019177
KMTS42,I,8265.1765,0.0,0.0,17.178409,0.019084
KMTS42,I,8265.18784,0.0,0.0,17.134011,0.020996
KMTS42,I,8265.20563,0.0,0.0,17.127725,0.018435
KMTS42,I,8265.21795,0.0,0.0,17.132943,0.020101
KMTS42,I,8265.22917,0.0,0.0,17.146004,0.023334
KMTS42,I,8265.24029,0.0,0.0,17.155757,0.026834
KMTS42,I,8265.25581,0.0,0.0,17.173038,0.02022
KMTS42,I,8265.27655,0.0,0.0,17.147787,0.025648
KMTS42,I,8265.28754,0.0,0.0,17.150284,0.023861
KMTS42,I,8265.29871,0.0,0.0,17.186177,0.022701
KMTS42,I,8265.31007,0.0,0.0,17.185937,0.026051
KMTS42,I,8265.32123,0.0,0.0,17.202218,0.043131
KMTS42,I,8266.97669,0.0,0.0,17.148857,0.021808
KMTS42,I,8266.99485,0.0,0.0,17.129504,0.020982
KMTS42,I,8267.006,0.0,0.0,17.173396,0.023943
KMTS42,I,8267.02161,0.0,0.0,17.147431,0.020399
KMTS42,I,8267.03327,0.0,0.0,17.136028,0.021767
KMTS42,I,8267.04433,0.0,0.0,17.158614,0.018901
KMTS42,I,8267.06632,0.0,0.0,17.183069,0.025911
KMTS42,I,8267.07763,0.0,0.0,17.175186,0.043863
KMTS42,I,8267.09011,0.0,0.0,17.134723,0.01782
KMTS42,I,8267.10138,0.0,0.0,17.160639,0.02159
KMTS42,I,8267.11552,0.0,0.0,17.165167,0.044057
KMTS42,I,8267.13625,0.0,0.0,17.146004,0.030138
KMTS42,I,8267.14773,0.0,0.0,17.156828,0.025553
KMTS42,I,8267.15913,0.0,0.0,17.164094,0.028671
KMTS42,I,8267.17124,0.0,0.0,17.158019,0.02043
KMTS42,I,8267.18217,0.0,0.0,17.188808,0.022324
KMTS42,I,8267.20203,0.0,0.0,17.154924,0.01889
KMTS42,I,8267.21318,0.0,0.0,17.120261,0.029129
KMTS42,I,8267.22464,0.0,0.0,17.165762,0.021606
KMTS42,I,8267.23716,0.0,0.0,17.1554,0.020806
KMTS42,I,8267.2484,0.0,0.0,17.159567,0.024536
KMTS42,I,8267.27258,0.0,0.0,17.135316,0.023937
KMTS42,I,8267.28397,0.0,0.0,17.110677,0.026149
KMTS42,I,8267.29542,0.0,0.0,17.145053,0.023331
KMTS42,I,8267.30714,0.0,0.0,17.152544,0.024382
KMTS42,I,8267.31822,0.0,0.0,17.167312,0.024307
KMTS42,I,8267.97634,0.0,0.0,17.091546,0.031947
KMTS42,I,8267.99481,0.0,0.0,17.14969,0.035437
KMTS42,I,8269.24158,0.0,0.0,17.187612,0.243134
KMTS42,I,8269.27256,0.0,0.0,16.890933,0.110897
KMTS42,I,8269.28444,0.0,0.0,16.892656,0.139972
KMTS42,I,8269.29566,0.0,0.0,16.938872,0.111169
KMTS42,I,8269.96213,0.0,0.0,17.275869,0.166827
KMTS42,I,8269.9737,0.0,0.0,17.202337,0.142186
KMTS42,I,8269.99421,0.0,0.0,17.162307,0.112646
KMTS42,I,8270.00526,0.0,0.0,17.039608,0.100635
KMTS42,I,8270.01644,0.0,0.0,17.126184,0.097465
KMTS42,I,8270.02745,0.0,0.0,17.106066,0.09474
KMTS42,I,8270.04102,0.0,0.0,17.120024,0.085901
KMTS42,I,8270.06008,0.0,0.0,17.229482,0.087317
KMTS42,I,8270.07161,0.0,0.0,17.166478,0.081551
KMTS42,I,8270.08306,0.0,0.0,17.113397,0.091617
KMTS42,I,8270.09448,0.0,0.0,17.130689,0.077251
KMTS42,I,8270.10581,0.0,0.0,17.12654,0.086369
KMTS42,I,8270.12428,0.0,0.0,17.0919,0.079652
KMTS42,I,8270.13801,0.0,0.0,17.257829,0.097584
KMTS42,I,8270.14916,0.0,0.0,17.229361,0.106718
KMTS42,I,8270.16012,0.0,0.0,17.042418,0.061259
KMTS42,I,8270.17152,0.0,0.0,17.03832,0.072822
KMTS42,I,8270.19193,0.0,0.0,17.151949,0.068425
KMTS42,I,8270.20344,0.0,0.0,17.156709,0.067825
KMTS42,I,8270.21488,0.0,0.0,17.115763,0.082111
KMTS42,I,8270.22607,0.0,0.0,17.181276,0.082382
KMTS42,I,8270.23776,0.0,0.0,17.165643,0.075182
KMTS42,I,8270.25625,0.0,0.0,17.288856,0.111176
KMTS42,I,8270.26721,0.0,0.0,17.046636,0.088602
KMTS42,I,8270.27863,0.0,0.0,17.068821,0.087718
KMTS42,I,8270.28987,0.0,0.0,16.969907,0.086325
KMTS42,I,8270.30707,0.0,0.0,17.301871,0.163289
KMTS42,I,8270.95953,0.0,0.0,17.158614,0.066289
KMTS42,I,8270.97098,0.0,0.0,17.173276,0.048779
KMTS42,I,8270.98945,0.0,0.0,17.180918,0.05598
KMTS42,I,8271.00115,0.0,0.0,17.126184,0.049345
KMTS42,I,8271.01258,0.0,0.0,17.18044,0.039876
KMTS42,I,8271.02375,0.0,0.0,17.189525,0.032665
KMTS42,I,8271.03492,0.0,0.0,17.168266,0.036827
KMTS42,I,8271.05359,0.0,0.0,17.146361,0.034388
KMTS42,I,8271.06511,0.0,0.0,17.198383,0.054434
KMTS42,I,8271.07633,0.0,0.0,17.129266,0.063554
KMTS42,I,8271.08788,0.0,0.0,17.124644,0.049334
KMTS42,I,8271.10199,0.0,0.0,17.111859,0.056061
KMTS42,I,8271.12049,0.0,0.0,17.103467,0.0488
KMTS42,I,8271.13176,0.0,0.0,17.117657,0.048513
KMTS42,I,8271.14314,0.0,0.0,17.227436,0.052192
KMTS42,I,8271.15438,0.0,0.0,17.147312,0.050272
KMTS42,I,8271.16591,0.0,0.0,17.158733,0.047767
KMTS42,I,8271.18533,0.0,0.0,17.168028,0.047315
KMTS42,I,8271.19838,0.0,0.0,17.172441,0.029223
KMTS42,I,8271.22667,0.0,0.0,17.138758,0.043757
KMTS42,I,8271.23849,0.0,0.0,17.21986,0.048994
KMTS42,I,8271.25717,0.0,0.0,17.196347,0.037762
KMTS42,I,8271.26878,0.0,0.0,17.205454,0.052406
KMTS42,I,8271.27989,0.0,0.0,17.155638,0.061467
KMTS42,I,8271.29164,0.0,0.0,17.158733,0.055925
KMTS42,I,8271.30784,0.0,0.0,17.153139,0.100958
KMTS42,I,8271.95684,0.0,0.0,17.080116,0.070547
KMTS42,I,8271.96781,0.0,0.0,17.172918,0.040997
KMTS42,I,8271.98662,0.0,0.0,17.11044,0.059909
KMTS42,I,8271.99782,0.0,0.0,17.338511,0.065936
KMTS42,I,8272.00913,0.0,0.0,17.13947,0.030752
KMTS42,I,8272.02039,0.0,0.0,17.145648,0.031809
KMTS42,I,8272.03179,0.0,0.0,17.204255,0.029363
KMTS42,I,8272.0504,0.0,0.0,17.161115,0.031494
KMTS42,I,8272.06209,0.0,0.0,17.193953,0.035931
KMTS42,I,8272.0738,0.0,0.0,17.14755,0.028987
KMTS42,I,8272.08554,0.0,0.0,17.133892,0.021378
KMTS42,I,8272.09692,0.0,0.0,17.166955,0.047307
KMTS42,I,8272.11579,0.0,0.0,17.126421,0.028385
KMTS42,I,8272.12752,0.0,0.0,17.146361,0.023591
KMTS42,I,8272.13859,0.0,0.0,17.184862,0.032901
KMTS42,I,8272.15717,0.0,0.0,17.158376,0.024018
KMTS42,I,8272.16852,0.0,0.0,17.12571,0.028639
KMTS42,I,8272.18814,0.0,0.0,17.170651,0.029344
KMTS42,I,8272.2033,0.0,0.0,17.188688,0.032531
KMTS42,I,8272.21477,0.0,0.0,17.142796,0.027554
KMTS42,I,8272.22617,0.0,0.0,17.174112,0.030134
KMTS42,I,8272.23815,0.0,0.0,17.146004,0.023334
KMTS42,I,8272.25862,0.0,0.0,17.127962,0.031086
KMTS42,I,8272.26995,0.0,0.0,17.169459,0.027275
KMTS42,I,8272.28163,0.0,0.0,17.139589,0.030109
KMTS42,I,8272.29327,0.0,0.0,17.096383,0.030435
KMTS42,I,8272.30788,0.0,0.0,17.098507,0.028656
KMTS42,I,8273.04983,0.0,0.0,17.154686,0.020037
KMTS42,I,8273.04983,0.0,0.0,17.154686,0.020037
KMTS42,I,8273.0627,0.0,0.0,17.14042,0.01885
KMTS42,I,8273.0627,0.0,0.0,17.14042,0.01885
KMTS42,I,8273.08181,0.0,0.0,17.156352,0.0226
KMTS42,I,8273.09309,0.0,0.0,17.161354,0.020313
KMTS42,I,8273.10423,0.0,0.0,17.150879,0.025146
KMTS42,I,8273.11703,0.0,0.0,17.171606,0.026253
KMTS42,I,8273.16003,0.0,0.0,17.168266,0.01995
KMTS42,I,8273.17142,0.0,0.0,17.14541,0.02001
KMTS42,I,8273.1939,0.0,0.0,17.174112,0.024203
KMTS42,I,8273.21217,0.0,0.0,17.144578,0.021156
KMTS42,I,8273.22352,0.0,0.0,17.17256,0.023811
KMTS42,I,8273.23497,0.0,0.0,17.165286,0.021605
KMTS42,I,8273.24612,0.0,0.0,17.180201,0.020498
KMTS42,I,8273.25752,0.0,0.0,17.159924,0.023767
KMTS42,I,8273.2912,0.0,0.0,17.141252,0.025239
KMTS42,I,8273.2927,0.0,0.0,17.107012,0.023967
KMTS42,I,8273.31011,0.0,0.0,17.138996,0.025999
KMTS42,I,8273.95168,0.0,0.0,17.130215,0.020475
KMTS42,I,8273.96741,0.0,0.0,17.156352,0.020936
KMTS42,I,8273.97874,0.0,0.0,17.161949,0.017509
KMTS42,I,8273.99048,0.0,0.0,17.159805,0.020691
KMTS42,I,8274.01086,0.0,0.0,17.141964,0.018092
KMTS42,I,8274.02181,0.0,0.0,17.145053,0.020009
KMTS42,I,8274.03302,0.0,0.0,17.202457,0.022499
KMTS42,I,8274.04515,0.0,0.0,17.156114,0.02324
KMTS42,I,8274.05673,0.0,0.0,17.172322,0.02381
KMTS42,I,8274.07519,0.0,0.0,17.125592,0.021225
KMTS42,I,8274.08715,0.0,0.0,17.18044,0.024097
KMTS42,I,8274.0987,0.0,0.0,17.181515,0.024229
KMTS42,I,8274.10974,0.0,0.0,17.173276,0.025229
KMTS42,I,8274.12511,0.0,0.0,17.176618,0.023054
KMTS42,I,8274.1445,0.0,0.0,17.147431,0.022571
KMTS42,I,8274.15557,0.0,0.0,17.188568,0.024384
KMTS42,I,8274.16676,0.0,0.0,17.159686,0.022483
KMTS42,I,8274.18032,0.0,0.0,17.179365,0.023321
KMTS42,I,8274.19156,0.0,0.0,17.160401,0.020693
KMTS42,I,8274.21312,0.0,0.0,17.159448,0.02672
KMTS42,I,8274.22446,0.0,0.0,17.167312,0.025593
KMTS42,I,8274.2357,0.0,0.0,17.137452,0.0242
KMTS42,I,8274.24693,0.0,0.0,17.152782,0.028366
KMTS42,I,8274.25824,0.0,0.0,17.140183,0.025619
KMTS42,I,8274.27635,0.0,0.0,17.112924,0.030378
KMTS42,I,8274.28785,0.0,0.0,17.183427,0.030693
KMTS42,I,8274.30897,0.0,0.0,17.118841,0.035792
KMTS42,I,8274.95586,0.0,0.0,17.154924,0.034948
KMTS42,I,8274.96765,0.0,0.0,17.105357,0.034827
KMTS42,I,8274.97863,0.0,0.0,17.143984,0.028715
KMTS42,I,8274.99712,0.0,0.0,17.14244,0.023578
KMTS42,I,8275.00858,0.0,0.0,17.180559,0.021782
KMTS42,I,8275.0199,0.0,0.0,17.193474,0.022211
KMTS42,I,8275.03121,0.0,0.0,17.177096,0.020232
KMTS42,I,8275.04273,0.0,0.0,17.161711,0.020825
KMTS42,I,8275.06164,0.0,0.0,17.157781,0.021197
KMTS42,I,8275.07332,0.0,0.0,17.160282,0.022229
KMTS42,I,8275.96984,0.0,0.0,17.128674,0.030319
KMTS42,I,8275.98121,0.0,0.0,17.162902,0.032277
KMTS42,I,8275.99214,0.0,0.0,17.198144,0.035954
KMTS42,I,8276.0107,0.0,0.0,17.159924,0.034844
KMTS42,I,8276.02235,0.0,0.0,17.256379,0.04967
KMTS42,I,8276.03368,0.0,0.0,17.287884,0.051243
KMTS42,I,8276.04478,0.0,0.0,17.112569,0.029481
KMTS42,I,8276.08586,0.0,0.0,17.254566,0.059249
KMTS42,I,8276.0972,0.0,0.0,17.187851,0.049275
KMTS42,I,8276.1086,0.0,0.0,17.288249,0.058381
KMTS42,I,8276.15245,0.0,0.0,17.290801,0.051928
KMTS42,I,8276.16393,0.0,0.0,17.249372,0.045416
KMTS42,I,8276.17716,0.0,0.0,17.143746,0.027429
KMTS42,I,8276.18861,0.0,0.0,17.099806,0.025471
KMTS42,I,8276.21414,0.0,0.0,17.130808,0.03174
KMTS42,I,8276.22566,0.0,0.0,17.236587,0.030032
KMTS42,I,8276.23711,0.0,0.0,17.225752,0.031935
KMTS42,I,8276.24822,0.0,0.0,17.14755,0.028215
KMTS42,I,8276.25958,0.0,0.0,17.137452,0.030614
KMTS42,I,8276.2781,0.0,0.0,17.149928,0.044604
KMTS42,I,8276.2896,0.0,0.0,17.170651,0.038264
KMTS42,I,8276.30078,0.0,0.0,17.190961,0.065438
KMTS42,I,8277.00888,0.0,0.0,17.275626,0.371771
KMTS42,I,8277.02028,0.0,0.0,17.142202,0.024345
KMTS42,I,8277.05001,0.0,0.0,17.130571,0.023154
KMTS42,I,8277.0614,0.0,0.0,17.150522,0.026814
KMTS42,I,8277.07244,0.0,0.0,17.170532,0.022391
KMTS42,I,8277.08361,0.0,0.0,17.158614,0.02389
KMTS42,I,8277.09504,0.0,0.0,17.189166,0.023613
KMTS42,I,8277.11695,0.0,0.0,17.151236,0.02156
KMTS42,I,8277.12848,0.0,0.0,17.158733,0.021712
KMTS42,I,8277.14166,0.0,0.0,17.032,0.053411
KMTS42,I,8277.15296,0.0,0.0,17.142558,0.022427
KMTS42,I,8277.16417,0.0,0.0,17.168743,0.023027
KMTS42,I,8277.17549,0.0,0.0,17.187133,0.023863
KMTS42,I,8277.19327,0.0,0.0,17.195868,0.023508
KMTS42,I,8277.20479,0.0,0.0,17.174589,0.02459
KMTS42,I,8277.21596,0.0,0.0,17.178768,0.02641
KMTS42,I,8277.22738,0.0,0.0,17.155876,0.027607
KMTS42,I,8277.25989,0.0,0.0,17.192636,0.026983
KMTS42,I,8277.27141,0.0,0.0,17.118841,0.028098
KMTS42,I,8277.28294,0.0,0.0,17.187492,0.036025
KMTS42,I,8277.29426,0.0,0.0,17.227797,0.046439
KMTS42,I,8277.30388,0.0,0.0,17.109731,0.076376
KMTS42,I,8280.20494,0.0,0.0,17.174231,0.026908
KMTS42,I,8280.2162,0.0,0.0,17.132587,0.026359
KMTS42,I,8280.23439,0.0,0.0,17.154805,0.028245
KMTS42,I,8280.25919,0.0,0.0,17.120143,0.024395
KMTS42,I,8280.27062,0.0,0.0,17.115881,0.025402
KMTS42,I,8280.28195,0.0,0.0,17.15076,0.023222
KMTS42,I,8280.2909,0.0,0.0,17.13235,0.030206
KMTS42,I,8280.94128,0.0,0.0,17.151593,0.031321
KMTS42,I,8280.96019,0.0,0.0,17.148144,0.030791
KMTS42,I,8280.97154,0.0,0.0,17.148263,0.025906
KMTS42,I,8280.98266,0.0,0.0,17.148382,0.023086
KMTS42,I,8280.99676,0.0,0.0,17.159091,0.024534
KMTS42,I,8281.00824,0.0,0.0,17.17829,0.024346
KMTS42,I,8281.02803,0.0,0.0,17.154567,0.018126
KMTS42,I,8281.03924,0.0,0.0,17.154924,0.017872
KMTS42,I,8281.05096,0.0,0.0,17.16052,0.017379
KMTS42,I,8281.0625,0.0,0.0,17.167193,0.01765
KMTS42,I,8281.07404,0.0,0.0,17.168266,0.019694
KMTS42,I,8281.09258,0.0,0.0,17.166478,0.018923
KMTS42,I,8281.10432,0.0,0.0,17.14339,0.018223
KMTS42,I,8281.11581,0.0,0.0,17.149452,0.019894
KMTS42,I,8281.12721,0.0,0.0,17.143152,0.018858
KMTS42,I,8281.16016,0.0,0.0,17.12737,0.020976
KMTS42,I,8281.17145,0.0,0.0,17.131401,0.018826
KMTS42,I,8281.23846,0.0,0.0,17.192995,0.039432
KMTS42,I,8281.25073,0.0,0.0,17.10394,0.297992
KMTS42,I,8281.26201,0.0,0.0,17.173157,0.029871
KMTS42,I,8281.27322,0.0,0.0,17.144697,0.032834
KMTS42,I,8281.29119,0.0,0.0,17.283877,0.066795
KMTS42,I,8281.95561,0.0,0.0,17.179484,0.023836
KMTS42,I,8281.97538,0.0,0.0,17.163975,0.021344
KMTS42,I,8281.98669,0.0,0.0,17.149571,0.02245
KMTS42,I,8281.99857,0.0,0.0,17.165047,0.022373
KMTS42,I,8282.01249,0.0,0.0,17.151593,0.022201
KMTS42,I,8282.02398,0.0,0.0,17.148976,0.021297
KMTS42,I,8282.04408,0.0,0.0,17.152901,0.02387
KMTS42,I,8282.06666,0.0,0.0,17.114462,0.051578
KMTS42,I,8282.07468,0.0,0.0,17.17089,0.025735
KMTS42,I,8282.08642,0.0,0.0,17.12571,0.022117
KMTS42,I,8282.09869,0.0,0.0,17.182352,0.025392
KMTS42,I,8282.11967,0.0,0.0,17.162902,0.026219
KMTS42,I,8282.1317,0.0,0.0,17.145767,0.022437
KMTS42,I,8282.14305,0.0,0.0,17.137333,0.023816
KMTS42,I,8282.15448,0.0,0.0,17.167312,0.023279
KMTS42,I,8282.17027,0.0,0.0,17.140183,0.020887
KMTS42,I,8282.17912,0.0,0.0,17.136621,0.023686
KMTS42,I,8282.19139,0.0,0.0,17.192636,0.026207
KMTS42,I,8282.20285,0.0,0.0,17.140064,0.027029
KMTS42,I,8282.21442,0.0,0.0,17.212293,0.039288
KMTS42,I,8282.22589,0.0,0.0,17.152782,0.038809
KMTS42,I,8282.23704,0.0,0.0,17.182949,0.04041
KMTS42,I,8282.25615,0.0,0.0,16.751641,0.252399
KMTS42,I,8282.26779,0.0,0.0,17.07988,0.338696
KMTS42,I,8282.27911,0.0,0.0,17.162664,0.061272
KMTS42,I,8282.28902,0.0,0.0,17.183547,0.043788
KMTS42,I,8282.96035,0.0,0.0,17.189764,0.026196
KMTS42,I,8282.97143,0.0,0.0,17.149214,0.02437
KMTS42,I,8282.98272,0.0,0.0,17.184503,0.025917
KMTS42,I,8283.00142,0.0,0.0,17.223106,0.026979
KMTS42,I,8283.01265,0.0,0.0,17.184383,0.024369
KMTS42,I,8283.02529,0.0,0.0,17.185937,0.021543
KMTS42,I,8283.03775,0.0,0.0,17.158257,0.022735
KMTS42,I,8283.04955,0.0,0.0,17.140064,0.020887
KMTS42,I,8283.07168,0.0,0.0,17.148976,0.021297
KMTS42,I,8283.08337,0.0,0.0,17.155043,0.021444
KMTS42,I,8283.0982,0.0,0.0,17.168982,0.019952
KMTS42,I,8283.10908,0.0,0.0,17.150522,0.02028
KMTS42,I,8283.13036,0.0,0.0,17.150641,0.020153
KMTS42,I,8283.13327,0.0,0.0,17.181874,0.024102
KMTS42,I,8283.15115,0.0,0.0,17.144222,0.019242
KMTS42,I,8283.16208,0.0,0.0,17.185937,0.023859
KMTS42,I,8283.17388,0.0,0.0,17.158019,0.019664
KMTS42,I,8283.18521,0.0,0.0,17.163856,0.023267
KMTS42,I,8283.20425,0.0,0.0,17.181037,0.027323
KMTS42,I,8283.21516,0.0,0.0,17.145648,0.023717
KMTS42,I,8283.23328,0.0,0.0,17.110677,0.02449
KMTS42,I,8283.24434,0.0,0.0,17.190841,0.027492
KMTS42,I,8283.25558,0.0,0.0,17.146717,0.024105
KMTS42,I,8283.26668,0.0,0.0,17.057192,0.244766
KMTS42,I,8283.29011,0.0,0.0,17.055784,0.158649
KMTS42,I,8283.93755,0.0,0.0,17.226714,0.029075
KMTS42,I,8283.94863,0.0,0.0,17.219019,0.03008
KMTS42,I,8283.96678,0.0,0.0,17.201259,0.02663
KMTS42,I,8283.98008,0.0,0.0,17.152901,0.025538
KMTS42,I,8283.99305,0.0,0.0,17.173634,0.024716
KMTS42,I,8284.00613,0.0,0.0,17.163856,0.025837
KMTS42,I,8284.01715,0.0,0.0,17.16767,0.023665
KMTS42,I,8284.05274,0.0,0.0,17.154567,0.020675
KMTS42,I,8284.06421,0.0,0.0,17.142321,0.019619
KMTS42,I,8284.07574,0.0,0.0,17.171964,0.019833
KMTS42,I,8284.08713,0.0,0.0,17.159091,0.01954
KMTS42,I,8284.09881,0.0,0.0,17.172918,0.021373
KMTS42,I,8284.12397,0.0,0.0,17.145172,0.018609
KMTS42,I,8284.13521,0.0,0.0,17.144222,0.018734
KMTS42,I,8284.14678,0.0,0.0,17.156114,0.019403
KMTS42,I,8284.1581,0.0,0.0,17.157662,0.018643
KMTS42,I,8284.17867,0.0,0.0,17.151117,0.019262
KMTS42,I,8284.19772,0.0,0.0,17.148857,0.018746
KMTS42,I,8284.20924,0.0,0.0,17.12571,0.019953
KMTS42,I,8284.22248,0.0,0.0,17.153258,0.018249
KMTS42,I,8284.23339,0.0,0.0,17.18044,0.026159
KMTS42,I,8284.24428,0.0,0.0,17.131519,0.021625
KMTS42,I,8284.26266,0.0,0.0,17.142677,0.02627
KMTS42,I,8284.2824,0.0,0.0,17.148025,0.023085
KMTS42,I,8285.15453,0.0,0.0,17.139352,0.028695
KMTS42,I,8285.16539,0.0,0.0,17.179843,0.028609
KMTS42,I,8285.17644,0.0,0.0,17.201618,0.025855
KMTS42,I,8285.19219,0.0,0.0,17.146004,0.024615
KMTS42,I,8285.21521,0.0,0.0,17.106894,0.148317
KMTS42,I,8285.22846,0.0,0.0,17.368234,0.190356
KMTS42,I,8285.23955,0.0,0.0,17.294326,0.108361
KMTS42,I,8285.25051,0.0,0.0,17.151236,0.032737
KMTS42,I,8285.26172,0.0,0.0,17.237671,0.400796
KMTS42,I,8285.28031,0.0,0.0,17.266903,0.15049
KMTS42,I,8285.98271,0.0,0.0,17.10843,0.085502
KMTS42,I,8286.03571,0.0,0.0,17.122038,0.078316
