Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTC42,I,8204.84072,0.0,0.0,17.221362,0.014433
KMTC42,I,8204.86814,0.0,0.0,17.212585,0.012815
KMTC42,I,8204.88476,0.0,0.0,17.216975,0.012025
KMTC42,I,8204.90174,0.0,0.0,17.247195,0.01126
KMTC42,I,8205.7446,0.0,0.0,17.212833,0.014065
KMTC42,I,8205.76155,0.0,0.0,17.218217,0.015304
KMTC42,I,8205.78212,0.0,0.0,17.21275,0.013048
KMTC42,I,8205.80937,0.0,0.0,17.219459,0.012642
KMTC42,I,8205.82628,0.0,0.0,17.20512,0.012676
KMTC42,I,8205.8432,0.0,0.0,17.225663,0.012005
KMTC42,I,8205.86046,0.0,0.0,17.214159,0.01141
KMTC42,I,8205.88156,0.0,0.0,17.210512,0.011029
KMTC42,I,8205.88396,0.0,0.0,17.210927,0.011029
KMTC42,I,8205.92332,0.0,0.0,17.211258,0.018867
KMTC42,I,8206.74367,0.0,0.0,17.224009,0.014113
KMTC42,I,8206.76108,0.0,0.0,17.223431,0.013802
KMTC42,I,8206.77784,0.0,0.0,17.195817,0.017183
KMTC42,I,8206.795,0.0,0.0,17.21333,0.012423
KMTC42,I,8206.81198,0.0,0.0,17.233428,0.020752
KMTC42,I,8206.83979,0.0,0.0,17.206697,0.021729
KMTC42,I,8206.85653,0.0,0.0,17.211341,0.020445
KMTC42,I,8206.87376,0.0,0.0,17.228638,0.026213
KMTC42,I,8206.89102,0.0,0.0,17.212253,0.010561
KMTC42,I,8206.90973,0.0,0.0,17.219956,0.015142
KMTC42,I,8207.7547,0.0,0.0,17.21101,0.01407
KMTC42,I,8207.779,0.0,0.0,17.203958,0.013462
KMTC42,I,8207.79607,0.0,0.0,17.225828,0.016143
KMTC42,I,8207.81463,0.0,0.0,17.205286,0.015577
KMTC42,I,8207.83179,0.0,0.0,17.220369,0.014827
KMTC42,I,8207.85247,0.0,0.0,17.199474,0.018988
KMTC42,I,8207.87678,0.0,0.0,17.222934,0.00977
KMTC42,I,8207.91263,0.0,0.0,17.227151,0.012079
KMTC42,I,8208.7458,0.0,0.0,17.226242,0.015515
KMTC42,I,8208.76243,0.0,0.0,17.202879,0.013699
KMTC42,I,8208.79092,0.0,0.0,17.226738,0.015357
KMTC42,I,8208.80787,0.0,0.0,17.215733,0.015389
KMTC42,I,8208.82518,0.0,0.0,17.221693,0.01647
KMTC42,I,8208.84638,0.0,0.0,17.214573,0.018461
KMTC42,I,8208.86333,0.0,0.0,17.220618,0.017259
KMTC42,I,8208.8917,0.0,0.0,17.209103,0.014781
KMTC42,I,8208.9091,0.0,0.0,17.229217,0.010527
KMTC42,I,8209.73403,0.0,0.0,17.209683,0.014858
KMTC42,I,8209.75043,0.0,0.0,17.237554,0.014466
KMTC42,I,8209.76731,0.0,0.0,17.218052,0.012801
KMTC42,I,8209.79024,0.0,0.0,17.221445,0.012949
KMTC42,I,8209.81402,0.0,0.0,17.217307,0.012335
KMTC42,I,8209.83483,0.0,0.0,17.227068,0.011614
KMTC42,I,8209.85217,0.0,0.0,17.231777,0.012068
KMTC42,I,8209.86931,0.0,0.0,17.217058,0.01421
KMTC42,I,8209.89897,0.0,0.0,17.241676,0.014376
KMTC42,I,8209.92325,0.0,0.0,17.20512,0.012208
KMTC42,I,8210.74529,0.0,0.0,17.229878,0.016836
KMTC42,I,8210.76238,0.0,0.0,17.240605,0.01829
KMTC42,I,8210.77964,0.0,0.0,17.236317,0.016502
KMTC42,I,8210.79731,0.0,0.0,17.224754,0.014189
KMTC42,I,8210.81416,0.0,0.0,17.203211,0.013777
KMTC42,I,8210.84172,0.0,0.0,17.227564,0.012778
KMTC42,I,8210.8596,0.0,0.0,17.241512,0.017581
KMTC42,I,8210.87659,0.0,0.0,17.225663,0.013406
KMTC42,I,8210.8943,0.0,0.0,17.216478,0.012337
KMTC42,I,8210.91174,0.0,0.0,17.200387,0.011051
KMTC42,I,8211.74663,0.0,0.0,17.204622,0.013852
KMTC42,I,8211.76338,0.0,0.0,17.226159,0.014185
KMTC42,I,8211.7804,0.0,0.0,17.229547,0.014098
KMTC42,I,8211.79737,0.0,0.0,17.230125,0.014252
KMTC42,I,8211.81431,0.0,0.0,17.230456,0.012304
KMTC42,I,8211.83452,0.0,0.0,17.226903,0.012002
KMTC42,I,8211.86023,0.0,0.0,17.21507,0.013277
KMTC42,I,8211.88277,0.0,0.0,17.202215,0.012762
KMTC42,I,8211.9,0.0,0.0,17.200387,0.012688
KMTC42,I,8211.91679,0.0,0.0,17.211176,0.013365
KMTC42,I,8212.73647,0.0,0.0,17.23219,0.017378
KMTC42,I,8212.76139,0.0,0.0,17.230291,0.013862
KMTC42,I,8212.77824,0.0,0.0,17.214905,0.013355
KMTC42,I,8212.79518,0.0,0.0,17.206199,0.013299
KMTC42,I,8212.81231,0.0,0.0,17.223182,0.027901
KMTC42,I,8212.82943,0.0,0.0,17.22434,0.012241
KMTC42,I,8212.85695,0.0,0.0,17.237472,0.017281
KMTC42,I,8212.87432,0.0,0.0,17.250405,0.013186
KMTC42,I,8212.8954,0.0,0.0,17.207693,0.015099
KMTC42,I,8212.91865,0.0,0.0,17.212833,0.022573
KMTC42,I,8213.73337,0.0,0.0,17.229217,0.020297
KMTC42,I,8213.76118,0.0,0.0,17.245301,0.0189
KMTC42,I,8213.77811,0.0,0.0,17.222355,0.014743
KMTC42,I,8213.79512,0.0,0.0,17.231777,0.014014
KMTC42,I,8213.82361,0.0,0.0,17.233428,0.013853
KMTC42,I,8213.84094,0.0,0.0,17.196814,0.019551
KMTC42,I,8213.86152,0.0,0.0,17.227812,0.012855
KMTC42,I,8213.89003,0.0,0.0,17.222272,0.018198
KMTC42,I,8213.89146,0.0,0.0,17.220949,0.018517
KMTC42,I,8213.90885,0.0,0.0,17.213165,0.016183
KMTC42,I,8214.71973,0.0,0.0,17.237884,0.030583
KMTC42,I,8214.73686,0.0,0.0,17.230291,0.034582
KMTC42,I,8214.75714,0.0,0.0,17.214573,0.023198
KMTC42,I,8214.78146,0.0,0.0,17.220204,0.023726
KMTC42,I,8214.79882,0.0,0.0,17.211341,0.022817
KMTC42,I,8214.81591,0.0,0.0,17.20263,0.024043
KMTC42,I,8214.83344,0.0,0.0,17.186497,0.018875
KMTC42,I,8214.85075,0.0,0.0,17.239781,0.021119
KMTC42,I,8214.88024,0.0,0.0,17.222024,0.017884
KMTC42,I,8214.89734,0.0,0.0,17.226407,0.020938
KMTC42,I,8214.91446,0.0,0.0,17.223431,0.024422
KMTC42,I,8215.72811,0.0,0.0,17.236564,0.021841
KMTC42,I,8215.74538,0.0,0.0,17.19041,0.020447
KMTC42,I,8215.78033,0.0,0.0,17.214739,0.019091
KMTC42,I,8215.79951,0.0,0.0,17.194486,0.023683
KMTC42,I,8215.81667,0.0,0.0,17.209683,0.025199
KMTC42,I,8215.83368,0.0,0.0,17.179997,0.024702
KMTC42,I,8215.85113,0.0,0.0,17.28582,0.038111
KMTC42,I,8215.87154,0.0,0.0,17.203709,0.029196
KMTC42,I,8215.91574,0.0,0.0,17.199058,0.018041
KMTC42,I,8216.72116,0.0,0.0,17.228969,0.014881
KMTC42,I,8216.73835,0.0,0.0,17.228473,0.014179
KMTC42,I,8216.75536,0.0,0.0,17.236812,0.012367
KMTC42,I,8216.77593,0.0,0.0,17.217224,0.012725
KMTC42,I,8216.81258,0.0,0.0,17.208605,0.012122
KMTC42,I,8216.83004,0.0,0.0,17.239203,0.012283
KMTC42,I,8216.84789,0.0,0.0,17.229299,0.012307
KMTC42,I,8216.86487,0.0,0.0,17.232025,0.012534
KMTC42,I,8216.88169,0.0,0.0,17.213993,0.012421
KMTC42,I,8216.90918,0.0,0.0,17.214822,0.011408
KMTC42,I,8216.92609,0.0,0.0,17.228638,0.016291
KMTC42,I,8217.71738,0.0,0.0,17.203128,0.017475
KMTC42,I,8217.73408,0.0,0.0,17.219045,0.020652
KMTC42,I,8217.75183,0.0,0.0,17.241841,0.01711
KMTC42,I,8217.77266,0.0,0.0,17.207858,0.013295
KMTC42,I,8217.79853,0.0,0.0,17.227977,0.013322
KMTC42,I,8217.81494,0.0,0.0,17.238049,0.012752
KMTC42,I,8217.83375,0.0,0.0,17.219128,0.012409
KMTC42,I,8217.85457,0.0,0.0,17.210346,0.014934
KMTC42,I,8217.90256,0.0,0.0,17.209103,0.011809
KMTC42,I,8217.91956,0.0,0.0,17.209932,0.014935
KMTC42,I,8218.73475,0.0,0.0,17.281897,0.118373
KMTC42,I,8218.75643,0.0,0.0,17.199723,0.061942
KMTC42,I,8218.77325,0.0,0.0,17.230291,0.14822
KMTC42,I,8218.79909,0.0,0.0,17.123425,0.142012
KMTC42,I,8220.70188,0.0,0.0,17.220287,0.015454
KMTC42,I,8220.73398,0.0,0.0,17.195817,0.01309
KMTC42,I,8220.75803,0.0,0.0,17.218466,0.012878
KMTC42,I,8220.77448,0.0,0.0,17.190992,0.016645
KMTC42,I,8220.79411,0.0,0.0,17.185914,0.012174
KMTC42,I,8220.81165,0.0,0.0,17.225994,0.011151
KMTC42,I,8220.83949,0.0,0.0,17.203045,0.012135
KMTC42,I,8220.85888,0.0,0.0,17.225332,0.011928
KMTC42,I,8220.87909,0.0,0.0,17.222521,0.012401
KMTC42,I,8220.90207,0.0,0.0,17.196232,0.011916
KMTC42,I,8220.91896,0.0,0.0,17.231529,0.012535
KMTC42,I,8221.72952,0.0,0.0,17.199141,0.012066
KMTC42,I,8221.74667,0.0,0.0,17.257064,0.014721
KMTC42,I,8221.7639,0.0,0.0,17.182748,0.016433
KMTC42,I,8221.78073,0.0,0.0,17.201882,0.012762
KMTC42,I,8221.7975,0.0,0.0,17.221611,0.011471
KMTC42,I,8221.81843,0.0,0.0,17.228556,0.015665
KMTC42,I,8221.84596,0.0,0.0,17.230538,0.011838
KMTC42,I,8221.86684,0.0,0.0,17.209434,0.010799
KMTC42,I,8221.88389,0.0,0.0,17.19856,0.011599
KMTC42,I,8221.9012,0.0,0.0,17.224754,0.013877
KMTC42,I,8221.92213,0.0,0.0,17.219211,0.01047
KMTC42,I,8222.69784,0.0,0.0,17.181581,0.013754
KMTC42,I,8222.72271,0.0,0.0,17.202049,0.013545
KMTC42,I,8222.74022,0.0,0.0,17.217969,0.01249
KMTC42,I,8222.75724,0.0,0.0,17.206614,0.012361
KMTC42,I,8222.77434,0.0,0.0,17.211341,0.012038
KMTC42,I,8222.79081,0.0,0.0,17.214491,0.011099
KMTC42,I,8222.81856,0.0,0.0,17.22525,0.010844
KMTC42,I,8222.83606,0.0,0.0,17.227729,0.013011
KMTC42,I,8222.85313,0.0,0.0,17.209932,0.012041
KMTC42,I,8222.8699,0.0,0.0,17.215402,0.010942
KMTC42,I,8222.91524,0.0,0.0,17.227895,0.01053
KMTC42,I,8223.70638,0.0,0.0,17.228804,0.018725
KMTC42,I,8223.72336,0.0,0.0,17.234006,0.018313
KMTC42,I,8223.74032,0.0,0.0,17.224919,0.017559
KMTC42,I,8223.75975,0.0,0.0,17.217307,0.014914
KMTC42,I,8223.78056,0.0,0.0,17.21217,0.01305
KMTC42,I,8223.80642,0.0,0.0,17.229795,0.01441
KMTC42,I,8223.82492,0.0,0.0,17.216561,0.013429
KMTC42,I,8223.84171,0.0,0.0,17.213579,0.011256
KMTC42,I,8223.85858,0.0,0.0,17.226986,0.0152
KMTC42,I,8223.87927,0.0,0.0,17.207775,0.012748
KMTC42,I,8223.90384,0.0,0.0,17.213413,0.011878
KMTC42,I,8223.92097,0.0,0.0,17.214408,0.014452
KMTC42,I,8224.70238,0.0,0.0,17.186164,0.018639
KMTC42,I,8224.71912,0.0,0.0,17.227068,0.017866
KMTC42,I,8224.73625,0.0,0.0,17.214325,0.014374
KMTC42,I,8224.78818,0.0,0.0,17.195817,0.013168
KMTC42,I,8224.80538,0.0,0.0,17.224754,0.012473
KMTC42,I,8224.82237,0.0,0.0,17.235987,0.013846
KMTC42,I,8224.8395,0.0,0.0,17.221528,0.012559
KMTC42,I,8224.86709,0.0,0.0,17.215733,0.011018
KMTC42,I,8224.88406,0.0,0.0,17.206033,0.010884
KMTC42,I,8224.90918,0.0,0.0,17.239533,0.016335
KMTC42,I,8224.92605,0.0,0.0,17.209351,0.012822
KMTC42,I,8225.70798,0.0,0.0,17.217969,0.016875
KMTC42,I,8225.7245,0.0,0.0,17.212999,0.017521
KMTC42,I,8225.74934,0.0,0.0,17.210015,0.014151
KMTC42,I,8225.78002,0.0,0.0,17.230786,0.014407
KMTC42,I,8225.79742,0.0,0.0,17.212833,0.014692
KMTC42,I,8225.81472,0.0,0.0,17.219211,0.015615
KMTC42,I,8225.83133,0.0,0.0,17.213496,0.013437
KMTC42,I,8225.85189,0.0,0.0,17.21275,0.01477
KMTC42,I,8225.8765,0.0,0.0,17.234419,0.01183
KMTC42,I,8225.89422,0.0,0.0,17.216064,0.016567
KMTC42,I,8225.91874,0.0,0.0,17.212004,0.012348
KMTC42,I,8226.70359,0.0,0.0,17.223348,0.016858
KMTC42,I,8226.72063,0.0,0.0,17.208688,0.017299
KMTC42,I,8226.7505,0.0,0.0,17.196066,0.013795
KMTC42,I,8226.76757,0.0,0.0,17.218466,0.013659
KMTC42,I,8226.78495,0.0,0.0,17.231282,0.012535
KMTC42,I,8226.80178,0.0,0.0,17.214573,0.013356
KMTC42,I,8226.82333,0.0,0.0,17.216893,0.01257
KMTC42,I,8226.8513,0.0,0.0,17.232355,0.010366
KMTC42,I,8226.87007,0.0,0.0,17.213579,0.010713
KMTC42,I,8226.88721,0.0,0.0,17.215899,0.010245
KMTC42,I,8226.9043,0.0,0.0,17.214822,0.011874
KMTC42,I,8226.92113,0.0,0.0,17.210761,0.012429
KMTC42,I,8227.69848,0.0,0.0,17.208107,0.012982
KMTC42,I,8227.72399,0.0,0.0,17.208688,0.0122
KMTC42,I,8227.74233,0.0,0.0,17.197812,0.013399
KMTC42,I,8227.75935,0.0,0.0,17.204539,0.012365
KMTC42,I,8227.77623,0.0,0.0,17.215982,0.012027
KMTC42,I,8227.79627,0.0,0.0,17.239203,0.011973
KMTC42,I,8227.83242,0.0,0.0,17.213579,0.011955
KMTC42,I,8227.85012,0.0,0.0,17.226903,0.012235
KMTC42,I,8227.86694,0.0,0.0,17.206199,0.010651
KMTC42,I,8227.88377,0.0,0.0,17.221445,0.012015
KMTC42,I,8227.90239,0.0,0.0,17.220452,0.011784
KMTC42,I,8227.9295,0.0,0.0,17.217307,0.014914
KMTC42,I,8228.68022,0.0,0.0,17.186663,0.015237
KMTC42,I,8228.69737,0.0,0.0,17.223927,0.015992
KMTC42,I,8228.71788,0.0,0.0,17.204456,0.01448
KMTC42,I,8228.73491,0.0,0.0,17.204705,0.013616
KMTC42,I,8228.75248,0.0,0.0,17.211673,0.013051
KMTC42,I,8228.77297,0.0,0.0,17.206697,0.01096
KMTC42,I,8228.80671,0.0,0.0,17.215816,0.011328
KMTC42,I,8228.8238,0.0,0.0,17.207361,0.011269
KMTC42,I,8228.84084,0.0,0.0,17.204207,0.010577
KMTC42,I,8228.85785,0.0,0.0,17.224506,0.010382
KMTC42,I,8228.87926,0.0,0.0,17.219294,0.010856
KMTC42,I,8228.90356,0.0,0.0,17.21623,0.015153
KMTC42,I,8228.92049,0.0,0.0,17.22558,0.015752
KMTC42,I,8229.69183,0.0,0.0,17.20595,0.016126
KMTC42,I,8229.70895,0.0,0.0,17.199806,0.01355
KMTC42,I,8229.72557,0.0,0.0,17.232768,0.012221
KMTC42,I,8229.75644,0.0,0.0,17.237554,0.011358
KMTC42,I,8229.77629,0.0,0.0,17.211176,0.011338
KMTC42,I,8229.79351,0.0,0.0,17.197479,0.011134
KMTC42,I,8229.81027,0.0,0.0,17.214988,0.010788
KMTC42,I,8229.82983,0.0,0.0,17.20819,0.013686
KMTC42,I,8229.89424,0.0,0.0,17.211673,0.016187
KMTC42,I,8229.91178,0.0,0.0,17.234666,0.020196
KMTC42,I,8229.92936,0.0,0.0,17.225167,0.011153
KMTC42,I,8230.68147,0.0,0.0,17.18008,0.015256
KMTC42,I,8230.70352,0.0,0.0,17.196897,0.014422
KMTC42,I,8230.72797,0.0,0.0,17.198643,0.013005
KMTC42,I,8230.74523,0.0,0.0,17.207444,0.012203
KMTC42,I,8230.76217,0.0,0.0,17.207775,0.012826
KMTC42,I,8230.77232,0.0,0.0,17.21217,0.013832
KMTC42,I,8230.78915,0.0,0.0,17.208439,0.015647
KMTC42,I,8230.81155,0.0,0.0,17.223017,0.015917
KMTC42,I,8230.83597,0.0,0.0,17.228225,0.011534
KMTC42,I,8230.85298,0.0,0.0,17.219128,0.011166
KMTC42,I,8230.87046,0.0,0.0,17.216975,0.011869
KMTC42,I,8230.88807,0.0,0.0,17.205369,0.011584
KMTC42,I,8230.90927,0.0,0.0,17.214408,0.01048
KMTC42,I,8231.6757,0.0,0.0,17.215319,0.037537
KMTC42,I,8231.69493,0.0,0.0,17.210264,0.023296
KMTC42,I,8231.71229,0.0,0.0,17.205452,0.022763
KMTC42,I,8231.72936,0.0,0.0,17.184414,0.020628
KMTC42,I,8231.74945,0.0,0.0,17.19407,0.025035
KMTC42,I,8231.7777,0.0,0.0,17.251145,0.058647
KMTC42,I,8231.79666,0.0,0.0,17.225002,0.02718
KMTC42,I,8231.81361,0.0,0.0,17.24283,0.02945
KMTC42,I,8231.83102,0.0,0.0,17.19565,0.036482
KMTC42,I,8231.85131,0.0,0.0,17.203211,0.014404
KMTC42,I,8231.8842,0.0,0.0,17.252543,0.025383
KMTC42,I,8231.91059,0.0,0.0,17.235409,0.017367
KMTC42,I,8232.76502,0.0,0.0,17.203626,0.018815
KMTC42,I,8233.67363,0.0,0.0,17.185497,0.018324
KMTC42,I,8233.70407,0.0,0.0,17.213662,0.015003
KMTC42,I,8233.73695,0.0,0.0,17.217141,0.015307
KMTC42,I,8233.76104,0.0,0.0,17.202962,0.012447
KMTC42,I,8233.77991,0.0,0.0,17.221031,0.013184
KMTC42,I,8233.79897,0.0,0.0,17.230125,0.012538
KMTC42,I,8233.81652,0.0,0.0,17.212999,0.01219
KMTC42,I,8233.83338,0.0,0.0,17.227316,0.014573
KMTC42,I,8233.86071,0.0,0.0,17.217721,0.010937
KMTC42,I,8233.87831,0.0,0.0,17.235822,0.013457
KMTC42,I,8233.89511,0.0,0.0,17.226738,0.012158
KMTC42,I,8233.91724,0.0,0.0,17.207361,0.022201
KMTC42,I,8235.67399,0.0,0.0,17.21979,0.016791
KMTC42,I,8235.70425,0.0,0.0,17.214325,0.019723
KMTC42,I,8235.72138,0.0,0.0,17.03082,0.069912
KMTC42,I,8235.74167,0.0,0.0,17.295693,0.135875
KMTC42,I,8235.75872,0.0,0.0,17.182914,0.066293
KMTC42,I,8235.776,0.0,0.0,17.070886,0.12353
KMTC42,I,8235.79627,0.0,0.0,17.190493,0.035003
KMTC42,I,8235.82215,0.0,0.0,17.212253,0.012972
KMTC42,I,8235.83885,0.0,0.0,17.222107,0.013727
KMTC42,I,8235.85607,0.0,0.0,17.205618,0.010575
KMTC42,I,8235.87512,0.0,0.0,17.215485,0.012262
KMTC42,I,8235.89737,0.0,0.0,17.213579,0.011411
KMTC42,I,8235.92126,0.0,0.0,17.239863,0.025605
KMTC42,I,8235.94004,0.0,0.0,17.215567,0.020429
KMTC42,I,8236.69261,0.0,0.0,17.212336,0.018547
KMTC42,I,8236.6972,0.0,0.0,17.205203,0.016522
KMTC42,I,8236.7144,0.0,0.0,17.177494,0.014079
KMTC42,I,8236.73163,0.0,0.0,17.201882,0.014251
KMTC42,I,8236.74879,0.0,0.0,17.223844,0.014035
KMTC42,I,8236.78095,0.0,0.0,17.218714,0.01319
KMTC42,I,8236.80091,0.0,0.0,17.212585,0.015399
KMTC42,I,8236.81763,0.0,0.0,17.198975,0.015124
KMTC42,I,8236.83477,0.0,0.0,17.189078,0.016572
KMTC42,I,8236.85133,0.0,0.0,17.216893,0.015621
KMTC42,I,8236.88428,0.0,0.0,17.23219,0.015184
KMTC42,I,8236.91838,0.0,0.0,17.206282,0.043247
KMTC42,I,8237.65881,0.0,0.0,16.200973,0.367963
KMTC42,I,8237.8113,0.0,0.0,17.217389,0.029992
KMTC42,I,8237.8286,0.0,0.0,17.194736,0.092798
KMTC42,I,8237.87711,0.0,0.0,17.130748,0.061346
KMTC42,I,8237.89532,0.0,0.0,17.220287,0.013654
KMTC42,I,8237.91245,0.0,0.0,17.228886,0.011532
KMTC42,I,8237.92943,0.0,0.0,17.218052,0.012334
KMTC42,I,8238.65599,0.0,0.0,17.20512,0.018494
KMTC42,I,8238.67647,0.0,0.0,17.230621,0.030705
KMTC42,I,8238.71651,0.0,0.0,17.211839,0.014146
KMTC42,I,8238.73364,0.0,0.0,17.202962,0.013856
KMTC42,I,8238.75068,0.0,0.0,17.219625,0.013343
KMTC42,I,8238.76755,0.0,0.0,17.194569,0.01231
KMTC42,I,8238.7848,0.0,0.0,17.243077,0.011964
KMTC42,I,8238.81265,0.0,0.0,17.210181,0.018003
KMTC42,I,8238.82951,0.0,0.0,17.202215,0.015193
KMTC42,I,8238.84676,0.0,0.0,17.228143,0.023374
KMTC42,I,8238.88107,0.0,0.0,17.198476,0.017648
KMTC42,I,8238.90144,0.0,0.0,17.220949,0.012716
KMTC42,I,8238.92561,0.0,0.0,17.185331,0.021022
KMTC42,I,8240.72094,0.0,0.0,17.216644,0.017823
KMTC42,I,8240.73775,0.0,0.0,17.216396,0.01877
KMTC42,I,8240.75916,0.0,0.0,17.217472,0.016798
KMTC42,I,8240.77999,0.0,0.0,17.213662,0.015082
KMTC42,I,8240.8037,0.0,0.0,17.211258,0.01501
KMTC42,I,8240.82337,0.0,0.0,17.192823,0.017904
KMTC42,I,8240.84249,0.0,0.0,17.220452,0.019306
KMTC42,I,8240.85886,0.0,0.0,17.211839,0.01658
KMTC42,I,8240.87559,0.0,0.0,17.212833,0.016184
KMTC42,I,8240.90356,0.0,0.0,17.186413,0.019351
KMTC42,I,8240.92049,0.0,0.0,17.186164,0.022051
KMTC42,I,8240.93807,0.0,0.0,17.216478,0.022874
KMTC42,I,8241.64877,0.0,0.0,17.224754,0.032798
KMTC42,I,8241.66567,0.0,0.0,17.208771,0.030438
KMTC42,I,8241.68296,0.0,0.0,17.203875,0.028084
KMTC42,I,8241.712,0.0,0.0,17.161454,0.027024
KMTC42,I,8241.73455,0.0,0.0,17.234997,0.02106
KMTC42,I,8241.75264,0.0,0.0,17.213993,0.031914
KMTC42,I,8241.76982,0.0,0.0,17.215567,0.019719
KMTC42,I,8241.7868,0.0,0.0,17.192906,0.020041
KMTC42,I,8241.81102,0.0,0.0,17.19964,0.015436
KMTC42,I,8241.83549,0.0,0.0,17.175909,0.022013
KMTC42,I,8241.85261,0.0,0.0,17.188245,0.019265
KMTC42,I,8241.86983,0.0,0.0,17.218466,0.022549
KMTC42,I,8241.88716,0.0,0.0,17.212502,0.024632
KMTC42,I,8241.90803,0.0,0.0,17.199557,0.026597
KMTC42,I,8242.64729,0.0,0.0,17.237142,0.032877
KMTC42,I,8242.67147,0.0,0.0,17.17232,0.02721
KMTC42,I,8242.69755,0.0,0.0,17.165217,0.024449
KMTC42,I,8242.71501,0.0,0.0,17.21159,0.024715
KMTC42,I,8242.73432,0.0,0.0,17.214408,0.027552
KMTC42,I,8242.75085,0.0,0.0,17.232933,0.022722
KMTC42,I,8242.77846,0.0,0.0,17.222355,0.023953
KMTC42,I,8242.79528,0.0,0.0,17.207029,0.023786
KMTC42,I,8242.81284,0.0,0.0,17.231777,0.02068
KMTC42,I,8242.82983,0.0,0.0,17.163545,0.019751
KMTC42,I,8242.84752,0.0,0.0,17.237059,0.022468
KMTC42,I,8242.87484,0.0,0.0,17.224258,0.02284
KMTC42,I,8242.8918,0.0,0.0,17.204788,0.024906
KMTC42,I,8242.90865,0.0,0.0,17.215236,0.024303
KMTC42,I,8242.92928,0.0,0.0,17.220866,0.022854
KMTC42,I,8243.65629,0.0,0.0,17.193987,0.021543
KMTC42,I,8243.67716,0.0,0.0,17.196897,0.018997
KMTC42,I,8243.70972,0.0,0.0,17.217307,0.016406
KMTC42,I,8243.72869,0.0,0.0,17.213662,0.016024
KMTC42,I,8243.74537,0.0,0.0,17.119296,0.029078
KMTC42,I,8243.7625,0.0,0.0,17.200221,0.016222
KMTC42,I,8243.78367,0.0,0.0,17.189577,0.014756
KMTC42,I,8243.80789,0.0,0.0,17.200637,0.012687
KMTC42,I,8243.82702,0.0,0.0,17.235657,0.018621
KMTC42,I,8243.84417,0.0,0.0,17.214325,0.012343
KMTC42,I,8243.86143,0.0,0.0,17.214491,0.010866
KMTC42,I,8243.88262,0.0,0.0,17.203128,0.012291
KMTC42,I,8243.91001,0.0,0.0,17.227234,0.018102
KMTC42,I,8243.92727,0.0,0.0,17.210678,0.013288
KMTC42,I,8243.92871,0.0,0.0,17.217803,0.01327
KMTC42,I,8243.94538,0.0,0.0,17.165803,0.02325
KMTC42,I,8244.64091,0.0,0.0,17.234171,0.033844
KMTC42,I,8244.65771,0.0,0.0,17.183998,0.018329
KMTC42,I,8244.6764,0.0,0.0,17.224423,0.018898
KMTC42,I,8244.70444,0.0,0.0,17.208605,0.013841
KMTC42,I,8244.72186,0.0,0.0,17.213082,0.013829
KMTC42,I,8244.74239,0.0,0.0,17.21507,0.013121
KMTC42,I,8244.75975,0.0,0.0,17.21333,0.012735
KMTC42,I,8244.77709,0.0,0.0,17.200637,0.014097
KMTC42,I,8244.79744,0.0,0.0,17.194237,0.011297
KMTC42,I,8244.82191,0.0,0.0,17.210512,0.011418
KMTC42,I,8244.83859,0.0,0.0,17.214159,0.011487
KMTC42,I,8244.85593,0.0,0.0,17.214988,0.010943
KMTC42,I,8244.87319,0.0,0.0,17.197064,0.012383
KMTC42,I,8244.89938,0.0,0.0,17.200221,0.014884
KMTC42,I,8244.92897,0.0,0.0,17.210512,0.014934
KMTC42,I,8245.66265,0.0,0.0,17.217721,0.026902
KMTC42,I,8245.66686,0.0,0.0,17.150567,0.026676
KMTC42,I,8245.68827,0.0,0.0,17.192739,0.019804
KMTC42,I,8245.70545,0.0,0.0,17.213911,0.016888
KMTC42,I,8245.72492,0.0,0.0,17.187329,0.017685
KMTC42,I,8245.75539,0.0,0.0,17.214656,0.019485
KMTC42,I,8245.77274,0.0,0.0,17.165552,0.019266
KMTC42,I,8245.78944,0.0,0.0,17.203958,0.01401
KMTC42,I,8245.81302,0.0,0.0,17.204954,0.013302
KMTC42,I,8245.83139,0.0,0.0,17.194819,0.013956
KMTC42,I,8245.8589,0.0,0.0,17.219625,0.014438
KMTC42,I,8245.8759,0.0,0.0,17.201965,0.015666
KMTC42,I,8245.89882,0.0,0.0,17.197978,0.017966
KMTC42,I,8245.91557,0.0,0.0,17.166304,0.01807
KMTC42,I,8245.93674,0.0,0.0,17.211922,0.024318
KMTC42,I,8246.63599,0.0,0.0,17.196814,0.037828
KMTC42,I,8246.6592,0.0,0.0,17.231282,0.022099
KMTC42,I,8246.68916,0.0,0.0,17.174741,0.015666
KMTC42,I,8246.70671,0.0,0.0,17.199224,0.01473
KMTC42,I,8246.72377,0.0,0.0,17.197313,0.014656
KMTC42,I,8246.74244,0.0,0.0,17.191575,0.014751
KMTC42,I,8246.76349,0.0,0.0,17.202464,0.012996
KMTC42,I,8246.80664,0.0,0.0,17.208024,0.011268
KMTC42,I,8246.82725,0.0,0.0,17.197645,0.012772
KMTC42,I,8246.84482,0.0,0.0,17.19939,0.014965
KMTC42,I,8246.86203,0.0,0.0,17.189328,0.016334
KMTC42,I,8246.87937,0.0,0.0,17.18008,0.020406
KMTC42,I,8246.90936,0.0,0.0,17.182831,0.013436
KMTC42,I,8246.93011,0.0,0.0,17.216478,0.014603
